GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
YCL042W	YCL042W	YCL042W_mRNA	protein_coding	2	0	2	29	0	0	0	0	16	2	0	3	0	0	0	0	0	0	0	0	0	13
YDL158C	YDL158C	YDL158C_mRNA	protein_coding	2	0	1	50	0	0	0	0	16	2	0	1	0	0	0	0	0	0	0	0	0	34
YDR320W-B	YDR320W-B	YDR320W-B_mRNA	protein_coding	2	0	1	43	0	0	1	0	19	1	0	0	0	0	0	0	1	0	0	0	0	24
YER097W	YER097W	YER097W_mRNA	protein_coding	2	1	0	22	0	0	0	0	10	1	0	1	0	0	0	0	0	1	0	0	1	12
YER188C-A	YER188C-A	YER188C-A_mRNA	protein_coding	2	1	0	175	0	0	0	0	175	1	0	0	0	0	0	0	1	0	0	0	1	0
YFL021C-A	YFL021C-A	YFL021C-A_mRNA	protein_coding	2	1	1	77	0	0	0	0	22	1	0	2	0	0	0	0	0	1	0	0	1	55
YFL032W	YFL032W	YFL032W_mRNA	protein_coding	2	0	2	86	0	0	0	0	44	2	0	2	0	0	0	0	0	0	0	0	0	42
YGL006W-A	YGL006W-A	YGL006W-A_mRNA	protein_coding	2	0	0	49	0	0	0	0	25	1	0	0	0	0	0	0	1	0	0	0	0	24
YGL258W-A	YGL258W-A	YGL258W-A_mRNA	protein_coding	2	2	2	205	0	0	0	0	147	1	0	2	0	0	0	0	0	1	0	0	2	58
YGR182C	YGR182C	YGR182C_mRNA	protein_coding	2	1	1	92	0	0	0	0	33	2	0	2	0	0	0	0	0	1	0	0	1	59
YHR022C	YHR022C	YHR022C_mRNA	protein_coding	2	7	11	61	0	0	0	0	9	1	0	11	0	0	0	1	0	0	1	0	7	52
YIL012W	YIL012W	YIL012W_mRNA	protein_coding	2	0	2	71	0	0	0	0	54	2	0	2	0	0	0	0	0	0	0	0	0	17
YIL046W-A	YIL046W-A	YIL046W-A_mRNA	protein_coding	2	0	2	55	0	0	0	0	34	2	0	2	0	0	0	0	0	0	0	0	0	21
YIM2	YMR151W	YMR151W_mRNA	protein_coding	2	2	4	52	0	0	0	0	26	2	0	5	0	0	0	0	0	0	0	0	2	26
YIR040C	YIR040C	YIR040C_mRNA	protein_coding	2	3	4	125	0	0	0	0	91	0	0	4	0	0	0	1	0	1	1	0	3	34
YJL028W	YJL028W	YJL028W_mRNA	protein_coding	2	0	0	43	0	0	0	0	18	2	0	0	0	0	0	0	0	0	0	0	0	25
YJL156W-A	YJL156W-A	YJL156W-A_mRNA	protein_coding	2	0	0	75	0	0	0	0	29	2	0	0	0	0	0	0	0	0	0	0	0	46
YJL182C	YJL182C	YJL182C_mRNA	protein_coding	2	0	4	86	0	0	0	0	35	1	0	4	0	0	0	0	0	1	0	0	0	51
YKL066W	YKL066W	YKL066W_mRNA	protein_coding	2	0	2	112	0	0	0	0	34	2	0	2	0	0	0	0	0	0	0	0	0	78
YKL096C-B	YKL096C-B	YKL096C-B_mRNA	protein_coding	2	0	0	64	0	0	0	0	21	2	0	0	0	0	0	0	0	0	0	0	0	43
YKR040C	YKR040C	YKR040C_mRNA	protein_coding	2	1	3	71	1	0	0	0	37	2	0	2	0	0	0	1	0	0	0	0	2	34
YLR184W	YLR184W	YLR184W_mRNA	protein_coding	2	0	0	52	0	0	1	0	22	1	0	0	0	0	0	0	0	1	0	0	0	30
YLR269C	YLR269C	YLR269C_mRNA	protein_coding	2	3	0	61	0	0	0	0	36	2	0	0	0	0	0	0	0	0	0	0	3	25
YLR296W	YLR296W	YLR296W_mRNA	protein_coding	2	0	3	75	0	0	0	0	35	2	0	4	0	0	0	0	0	0	0	0	0	40
YLR342W-A	YLR342W-A	YLR342W-A_mRNA	protein_coding	2	1	3	151	0	0	0	0	99	2	0	4	0	0	0	0	0	0	0	0	1	52
YMR326C	YMR326C	YMR326C_mRNA	protein_coding	2	0	4	13	0	0	0	0	13	2	0	5	0	0	0	0	0	0	0	0	0	0
YNL143C	YNL143C	YNL143C_mRNA	protein_coding	2	0	0	18	0	0	0	0	6	2	0	1	0	0	0	0	0	0	0	0	0	12
YNL205C	YNL205C	YNL205C_mRNA	protein_coding	2	0	0	46	0	0	0	0	20	2	0	1	0	0	0	0	0	0	0	0	0	26
YNL285W	YNL285W	YNL285W_mRNA	protein_coding	2	1	3	11	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	0	1	11
YNR065C	YNR065C	YNR065C_mRNA	protein_coding	2	26	24	27	0	0	0	0	5	2	0	26	0	0	0	0	0	0	0	0	26	22
YNR075C-A	YNR075C-A	YNR075C-A_mRNA	protein_coding	2	1	3	66	0	0	0	0	13	1	0	3	0	0	0	0	1	0	0	0	1	53
YOL079W	YOL079W	YOL079W_mRNA	protein_coding	2	1	2	64	0	0	0	0	21	0	0	2	0	0	0	0	0	2	0	0	1	43
ABM1	YJR108W	YJR108W_mRNA	protein_coding	1	2	1	54	0	0	0	0	21	0	0	1	0	0	0	1	0	0	1	0	2	33
ADK2	YER170W	YER170W_mRNA	protein_coding	1	0	1	39	0	0	0	0	14	1	0	1	0	0	0	0	0	0	0	0	0	25
AGP1	YCL025C	YCL025C_mRNA	protein_coding	1	2	2	38	0	0	0	0	21	1	0	2	0	0	0	1	0	0	1	0	2	17
AGP3	YFL055W	YFL055W_mRNA	protein_coding	1	11	11	174	0	0	0	0	83	0	0	11	0	0	0	0	0	1	0	0	11	91
AI3	Q0060	Q0060_mRNA	protein_coding	1	0	0	20	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	0	17
AI4	Q0065	Q0065_mRNA	protein_coding	1	0	0	21	0	0	0	0	4	0	1	0	0	0	1	0	0	0	0	0	0	17
AI5_ALPHA	Q0070	Q0070_mRNA	protein_coding	1	2	0	34	0	0	0	0	17	0	1	0	0	0	1	1	0	0	0	0	2	17
AKR2	YOR034C	YOR034C_mRNA	protein_coding	1	4	6	46	0	0	0	0	40	0	0	6	0	0	0	0	1	0	0	0	4	6
AQR1	YNL065W	YNL065W_mRNA	protein_coding	1	3	2	51	0	0	0	0	11	0	0	2	0	0	0	0	0	1	0	0	3	40
AQY1	YPR192W	YPR192W_mRNA	protein_coding	1	4	6	71	0	0	0	0	32	1	0	6	0	0	0	0	0	0	0	0	4	39
ATG29	YPL166W	YPL166W_mRNA	protein_coding	1	2	3	57	0	0	0	0	27	0	0	3	0	0	0	0	1	0	0	0	2	30
ATP23	YNR020C	YNR020C_mRNA	protein_coding	1	0	0	10	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	3
BBP1	YPL255W	YPL255W_mRNA	protein_coding	1	0	0	38	0	0	0	0	15	0	0	0	0	0	0	1	0	0	1	0	0	23
BCP1	YDR361C	YDR361C_mRNA	protein_coding	1	1	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0
BSC1	YDL037C	YDL037C_mRNA	protein_coding	1	1	3	35	0	0	0	0	24	0	0	3	0	0	0	1	0	0	1	0	1	11
BUD26	YDR241W	YDR241W_mRNA	protein_coding	1	0	0	13	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	9
BXI1	YNL305C	YNL305C_mRNA	protein_coding	1	0	0	14	0	0	0	0	3	1	0	0	0	0	0	1	0	0	1	0	0	11
CHS5	YLR330W	YLR330W_mRNA	protein_coding	1	9	16	100	0	1	0	0	68	1	0	15	0	0	0	0	0	0	0	0	9	32
CHZ1	YER030W	YER030W_mRNA	protein_coding	1	1	3	52	0	0	0	1	4	0	0	2	0	0	0	1	0	0	1	0	1	48
CRT10	YOL063C	YOL063C_mRNA	protein_coding	1	21	12	58	0	0	0	0	27	0	0	12	0	0	0	0	0	1	0	0	21	31
DAL5	YJR152W	YJR152W_mRNA	protein_coding	1	2	0	28	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	2	16
DCV1	YFR012W	YFR012W_mRNA	protein_coding	1	4	3	51	0	0	0	0	30	1	0	3	0	0	0	0	0	0	0	0	4	21
DSF1	YEL070W	YEL070W_mRNA	protein_coding	1	4	3	119	0	0	0	0	74	0	0	3	0	0	0	0	0	1	0	0	4	45
ECM1	YAL059W	YAL059W_mRNA	protein_coding	1	4	3	97	0	0	0	0	43	0	0	3	0	0	0	0	0	1	0	0	4	54
ECM34	YHL043W	YHL043W_mRNA	protein_coding	1	0	2	103	0	0	0	0	29	1	0	2	0	0	0	0	0	0	0	0	0	74
ERC1	YHR032W	YHR032W_mRNA	protein_coding	1	6	2	81	0	0	0	0	48	1	0	2	0	0	0	0	0	0	0	0	6	33
EST2	YLR318W	YLR318W_mRNA	protein_coding	1	6	4	56	0	0	0	0	11	1	0	4	0	0	0	0	0	0	0	0	6	45
FAT3	YKL187C	YKL187C_mRNA	protein_coding	1	12	4	84	0	1	0	0	37	0	0	4	0	0	0	1	0	0	1	0	12	47
FLO10	YKR102W	YKR102W_mRNA	protein_coding	1	2	1	12	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	2	10
FRE3	YOR381W	YOR381W_mRNA	protein_coding	1	0	1	6	0	0	0	0	6	0	0	1	0	0	0	0	0	1	0	0	0	0
GAC1	YOR178C	YOR178C_mRNA	protein_coding	1	2	2	13	0	0	0	0	6	0	0	2	0	0	0	0	0	1	0	0	2	7
GAT1	YFL021W	YFL021W_mRNA	protein_coding	1	6	5	72	0	1	0	0	52	1	0	5	0	0	0	0	0	1	0	0	6	20
GEP7	YGL057C	YGL057C_mRNA	protein_coding	1	6	1	42	0	0	0	0	15	1	0	1	0	0	0	1	0	0	1	0	6	27
GEX1	YCL073C	YCL073C_mRNA	protein_coding	1	0	1	15	0	0	0	0	6	0	0	1	0	0	0	0	0	1	0	0	0	9
GEX2	YKR106W	YKR106W_mRNA	protein_coding	1	0	0	46	0	0	0	0	18	0	0	0	0	0	0	0	0	1	0	0	0	28
GTT2	YLL060C	YLL060C_mRNA	protein_coding	1	3	3	106	0	0	0	0	45	0	0	3	0	0	0	0	1	0	0	0	3	61
HHF2	YNL030W	YNL030W_mRNA	protein_coding	1	1	0	94	0	0	0	0	32	1	0	0	0	0	0	1	0	0	1	0	1	62
HSM3	YBR272C	YBR272C_mRNA	protein_coding	1	5	1	56	0	0	0	0	19	1	0	1	0	0	0	0	0	0	0	0	5	37
HSP32	YPL280W	YPL280W_mRNA	protein_coding	1	0	0	4	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0
HSP33	YOR391C	YOR391C_mRNA	protein_coding	1	0	1	32	0	0	0	0	22	1	0	1	0	0	0	0	0	0	0	0	0	10
HXT17	YNR072W	YNR072W_mRNA	protein_coding	1	14	1	27	0	0	0	0	21	1	0	1	0	0	0	0	0	0	0	0	14	6
HXT9	YJL219W	YJL219W_mRNA	protein_coding	1	13	2	80	0	0	0	0	65	0	0	2	0	0	0	1	1	0	0	1	12	15
IMA5	YJL216C	YJL216C_mRNA	protein_coding	1	43	19	96	0	0	0	0	17	0	0	19	0	0	0	0	0	1	0	0	43	79
IRC11	YOR013W	YOR013W_mRNA	protein_coding	1	4	0	47	0	0	0	0	22	1	0	0	0	0	0	0	0	0	0	0	4	25
IST2	YBR086C	YBR086C_mRNA	protein_coding	1	14	8	97	0	1	0	0	63	1	0	7	0	0	0	1	0	0	1	0	14	34
KDX1	YKL161C	YKL161C_mRNA	protein_coding	1	1	3	98	0	0	0	0	79	0	0	3	0	0	0	1	0	0	1	0	1	19
LCL1	YPL056C	YPL056C_mRNA	protein_coding	1	2	1	46	0	0	0	0	21	1	0	1	0	0	0	0	0	0	0	0	2	25
LIH1	YJR107W	YJR107W_mRNA	protein_coding	1	5	3	59	0	0	0	0	26	0	0	3	0	0	0	0	1	0	0	0	5	33
MAL33	YBR297W	YBR297W_mRNA	protein_coding	1	1	6	22	0	0	0	0	14	1	0	6	0	0	0	0	0	0	0	0	1	8
MET1	YKR069W	YKR069W_mRNA	protein_coding	1	9	2	78	0	0	0	0	31	0	0	2	0	0	0	0	0	1	0	0	9	47
MIG3	YER028C	YER028C_mRNA	protein_coding	1	5	12	68	0	0	0	0	46	1	0	12	0	0	0	1	0	0	1	0	5	22
MMP1	YLL061W	YLL061W_mRNA	protein_coding	1	8	0	105	0	0	0	0	84	0	0	0	0	0	0	0	0	1	0	0	8	21
NAB2	YGL122C	YGL122C_mRNA	protein_coding	1	0	0	20	0	0	0	0	17	1	0	0	0	0	0	0	0	0	0	0	0	3
NFT1	YKR103W	YKR103W_mRNA	protein_coding	1	0	1	29	0	0	0	0	28	0	0	1	0	0	0	1	0	0	1	0	0	1
NGL3	YML118W	YML118W_mRNA	protein_coding	1	10	4	37	0	0	0	0	21	1	0	5	0	0	0	0	0	0	0	0	10	16
NIT1	YIL164C	YIL164C_mRNA	protein_coding	1	0	3	109	0	0	0	0	54	0	0	3	0	0	0	1	0	0	1	0	0	55
ORC6	YHR118C	YHR118C_mRNA	protein_coding	1	1	0	10	0	0	0	0	9	1	0	0	0	0	0	1	0	0	0	0	1	1
PAU7	YAR020C	YAR020C_mRNA	protein_coding	1	1	0	94	0	0	0	0	23	0	0	0	0	0	0	1	0	0	1	0	1	71
PHO23	YNL097C	YNL097C_mRNA	protein_coding	1	1	0	16	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	1	12
PMT7	YDR307W	YDR307W_mRNA	protein_coding	1	1	1	5	0	0	0	0	2	0	0	1	0	0	0	1	0	0	1	0	1	3
PRM7	YDL039C	YDL039C_mRNA	protein_coding	1	5	5	26	0	0	0	0	3	1	0	5	0	0	0	0	0	0	0	0	5	23
Q0032	Q0032	Q0032_mRNA	protein_coding	1	0	2	15	0	0	0	0	8	1	0	2	0	0	0	0	0	0	0	0	0	7
Q0182	Q0182	Q0182_mRNA	protein_coding	1	0	0	17	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	7
QDR2	YIL121W	YIL121W_mRNA	protein_coding	1	7	1	83	0	0	0	0	44	0	0	1	0	0	0	1	0	0	1	0	7	39
RBG2	YGR173W	YGR173W_mRNA	protein_coding	1	1	0	11	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	0	1	4
RDH54	YBR073W	YBR073W_mRNA	protein_coding	1	13	5	75	0	0	0	0	43	1	0	5	0	0	0	0	0	0	0	0	13	32
RDT1	YCL054W-A	YCL054W-A_mRNA	protein_coding	1	0	0	9	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	4
RFX1	YLR176C	YLR176C_mRNA	protein_coding	1	22	4	69	0	0	0	0	39	1	0	4	0	0	0	0	0	0	0	0	22	30
RGS2	YOR107W	YOR107W_mRNA	protein_coding	1	5	2	116	0	0	0	0	42	1	0	2	0	0	0	0	0	0	0	0	5	74
RRT1	YBL048W	YBL048W_mRNA	protein_coding	1	0	0	54	0	0	0	0	25	1	0	0	0	0	0	0	0	0	0	0	0	29
RSF1	YMR030W	YMR030W_mRNA	protein_coding	1	0	1	14	0	0	0	0	10	1	0	1	0	0	0	0	0	0	0	0	0	4
SAL1	YNL083W	YNL083W_mRNA	protein_coding	1	0	0	16	0	0	0	0	5	1	0	1	0	0	0	0	0	0	0	0	0	11
SAM4	YPL273W	YPL273W_mRNA	protein_coding	1	6	0	17	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	6	16
SAP1	YER047C	YER047C_mRNA	protein_coding	1	10	5	90	1	0	0	0	53	0	0	5	0	0	0	1	0	0	1	0	10	37
SHH4	YLR164W	YLR164W_mRNA	protein_coding	1	2	0	51	0	0	0	0	19	1	0	0	0	0	0	0	0	0	0	0	2	32
SOM1	YEL059C-A	YEL059C-A_mRNA	protein_coding	1	1	0	68	0	0	0	0	31	1	0	0	0	0	0	1	0	0	0	0	1	37
SPH1	YLR313C	YLR313C_mRNA	protein_coding	1	4	10	96	0	0	0	0	54	1	0	10	0	0	0	0	0	0	0	0	4	42
SPP2	YOR148C	YOR148C_mRNA	protein_coding	1	3	3	64	0	0	0	0	29	1	0	3	0	0	0	0	0	0	0	0	3	35
SRN2	YLR119W	YLR119W_mRNA	protein_coding	1	0	0	25	0	0	0	0	15	1	0	0	0	0	0	0	0	0	0	0	0	10
SSK22	YCR073C	YCR073C_mRNA	protein_coding	1	14	6	54	0	0	0	0	32	0	0	6	0	0	0	0	1	0	0	0	14	22
STB4	YMR019W	YMR019W_mRNA	protein_coding	1	3	2	19	0	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0	3	17
TAD1	YGL243W	YGL243W_mRNA	protein_coding	1	0	6	37	0	0	0	0	25	0	0	6	0	0	0	0	1	0	0	0	0	12
THI3	YDL080C	YDL080C_mRNA	protein_coding	1	2	4	25	0	0	0	0	20	1	0	4	0	0	0	0	0	0	0	0	2	5
ULI1	YFR026C	YFR026C_mRNA	protein_coding	1	1	3	46	0	0	0	0	10	1	0	3	0	0	0	0	0	0	0	0	2	36
VAM7	YGL212W	YGL212W_mRNA	protein_coding	1	1	2	38	0	0	0	0	10	1	0	2	0	0	0	0	0	0	0	0	1	28
VPS61	YDR136C	YDR136C_mRNA	protein_coding	1	0	0	41	0	0	0	0	22	1	0	0	0	0	0	0	0	0	0	0	0	19
WSC3	YOL105C	YOL105C_mRNA	protein_coding	1	11	6	58	0	0	0	0	44	1	0	6	0	0	0	1	0	0	0	0	11	14
YAL066W	YAL066W	YAL066W_mRNA	protein_coding	1	0	6	157	0	0	0	0	79	1	0	6	0	0	0	0	0	0	0	0	0	78
YAR029W	YAR029W	YAR029W_mRNA	protein_coding	1	4	5	113	0	0	0	0	63	1	0	5	0	0	0	0	0	0	0	0	4	50
YAR035C-A	YAR035C-A	YAR035C-A_mRNA	protein_coding	1	0	0	114	0	0	0	0	61	1	0	0	0	0	0	0	0	0	0	0	0	53
YBL100C	YBL100C	YBL100C_mRNA	protein_coding	1	0	0	40	0	0	0	0	28	1	0	0	0	0	0	0	0	0	0	0	0	12
YBL108W	YBL108W	YBL108W_mRNA	protein_coding	1	0	6	34	0	0	0	0	7	1	0	7	0	0	0	0	0	0	0	0	0	27
YBR072C-A	YBR072C-A	YBR072C-A_mRNA	protein_coding	1	1	1	62	0	0	0	0	29	1	0	1	0	0	0	0	0	0	0	0	1	33
YBR076C-A	YBR076C-A	YBR076C-A_mRNA	protein_coding	1	0	1	73	0	0	0	0	40	1	0	1	0	0	0	0	0	0	0	0	0	33
YBR090C	YBR090C	YBR090C_mRNA	protein_coding	1	0	0	81	0	0	0	0	36	0	1	0	0	0	0	0	0	1	0	0	0	44
YBR109W-A	YBR109W-A	YBR109W-A_mRNA	protein_coding	1	1	2	94	0	0	0	0	42	0	0	2	0	0	0	0	0	1	0	0	1	52
YBR134W	YBR134W	YBR134W_mRNA	protein_coding	1	1	1	64	0	0	0	0	35	1	0	1	0	0	0	0	0	0	0	0	1	29
YBR178W	YBR178W	YBR178W_mRNA	protein_coding	1	1	2	71	0	0	0	0	31	1	0	2	0	0	0	0	0	0	0	0	1	40
YBR182C-A	YBR182C-A	YBR182C-A_mRNA	protein_coding	1	1	2	67	0	0	0	0	41	1	0	2	0	0	0	0	0	0	0	0	1	26
YBR197C	YBR197C	YBR197C_mRNA	protein_coding	1	3	3	72	0	0	0	0	36	0	0	3	0	0	0	1	0	0	1	0	3	36
YBR219C	YBR219C	YBR219C_mRNA	protein_coding	1	1	0	42	0	0	0	0	21	1	3	0	0	0	0	0	0	0	0	0	1	18
YBR226C	YBR226C	YBR226C_mRNA	protein_coding	1	2	2	57	0	0	0	0	26	1	0	2	0	0	0	0	0	0	0	0	2	31
YCL049C	YCL049C	YCL049C_mRNA	protein_coding	1	1	0	8	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	1	5
YCR024C-B	YCR024C-B	YCR024C-B_mRNA	protein_coding	1	0	1	20	0	0	0	0	11	1	0	1	0	0	0	0	0	0	0	0	0	9
YCR087W	YCR087W	YCR087W_mRNA	protein_coding	1	0	4	35	2	0	0	0	14	0	0	3	0	0	0	0	0	1	0	0	0	21
YDL034W	YDL034W	YDL034W_mRNA	protein_coding	1	0	0	18	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	11
YDL094C	YDL094C	YDL094C_mRNA	protein_coding	1	2	1	56	0	0	0	0	25	0	0	1	0	0	0	0	1	0	0	0	2	31
YDL162C	YDL162C	YDL162C_mRNA	protein_coding	1	0	1	37	0	0	0	0	23	1	0	1	0	0	0	0	0	0	0	0	0	14
YDL196W	YDL196W	YDL196W_mRNA	protein_coding	1	0	2	59	0	0	0	0	18	1	0	2	0	0	0	0	0	0	0	0	0	41
YDR018C	YDR018C	YDR018C_mRNA	protein_coding	1	2	1	10	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	2	7
YDR169C-A	YDR169C-A	YDR169C-A_mRNA	protein_coding	1	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6
YDR215C	YDR215C	YDR215C_mRNA	protein_coding	1	0	0	10	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	4
YDR340W	YDR340W	YDR340W_mRNA	protein_coding	1	1	2	7	0	0	0	0	3	1	0	2	0	0	0	0	0	0	0	0	1	4
YDR426C	YDR426C	YDR426C_mRNA	protein_coding	1	0	1	11	0	0	0	0	10	1	0	1	0	0	0	0	0	0	0	0	0	1
YDR445C	YDR445C	YDR445C_mRNA	protein_coding	1	0	0	8	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	5
YDR509W	YDR509W	YDR509W_mRNA	protein_coding	1	1	4	90	0	0	0	0	43	1	0	4	0	0	0	0	0	0	0	0	1	47
YDR543C	YDR543C	YDR543C_mRNA	protein_coding	1	3	6	80	0	0	0	0	80	0	0	6	0	0	0	1	0	0	1	0	3	0
YEL067C	YEL067C	YEL067C_mRNA	protein_coding	1	2	4	100	0	0	0	0	74	0	0	4	0	0	0	0	0	1	0	0	2	26
YER046W-A	YER046W-A	YER046W-A_mRNA	protein_coding	1	4	3	78	1	0	0	0	28	1	0	3	0	0	0	0	0	0	0	0	4	50
YER119C-A	YER119C-A	YER119C-A_mRNA	protein_coding	1	2	1	11	0	0	0	0	7	1	0	1	0	0	0	0	0	0	0	0	2	4
YER187W	YER187W	YER187W_mRNA	protein_coding	1	13	10	275	0	0	0	0	86	0	0	10	0	0	0	0	1	0	0	0	13	189
YFL015C	YFL015C	YFL015C_mRNA	protein_coding	1	2	4	72	1	0	0	0	56	0	0	3	0	0	0	0	0	1	0	0	2	16
YFL031C-A	YFL031C-A	YFL031C-A_mRNA	protein_coding	1	0	0	85	0	0	0	0	41	1	0	0	0	0	0	1	0	0	1	0	0	44
