NC_001224.1_RagTag	NC_001224.1	4.54e-49	193	104	189	94
NC_001224.1_RagTag	NC_001224.1	4.54e-49	193	104	368	94
NC_001224.1_RagTag	NC_001224.1	7.60e-47	185	100	491	94
NC_001224.1_RagTag	NC_001224.1	2.73e-46	183	99	549	94
NC_001224.1_RagTag	NC_001224.1	9.83e-46	182	98	177	94
NC_001224.1_RagTag	NC_001224.1	9.83e-46	182	98	517	94
NC_001224.1_RagTag	NC_001224.1	9.83e-46	182	98	462	94
NC_001224.1_RagTag	NC_001224.1	9.83e-46	182	98	222	94
NC_001224.1_RagTag	NC_001224.1	9.83e-46	182	98	444	94
NC_001224.1_RagTag	NC_001224.1	9.83e-46	182	98	228	94
NC_001224.1_RagTag	NC_001224.1	3.53e-45	180	97	389	94
NC_001224.1_RagTag	NC_001224.1	1.27e-44	178	96	170	94
NC_001224.1_RagTag	NC_001224.1	1.27e-44	178	96	199	94
NC_001224.1_RagTag	NC_001224.1	1.27e-44	178	96	675	94
NC_001224.1_RagTag	NC_001224.1	1.27e-44	178	96	455	94
NC_001224.1_RagTag	NC_001224.1	1.27e-44	178	96	549	94
NC_001224.1_RagTag	NC_001224.1	4.57e-44	176	95	300	94
NC_001224.1_RagTag	NC_001224.1	4.57e-44	176	95	485	94
NC_001224.1_RagTag	NC_001224.1	4.57e-44	176	95	459	94
NC_001224.1_RagTag	NC_001224.1	4.57e-44	176	95	222	94
NC_001224.1_RagTag	NC_001224.1	1.64e-43	174	94	398	94
NC_001224.1_RagTag	NC_001224.1	1.64e-43	174	94	134	94
NC_001224.1_RagTag	NC_001224.1	5.91e-43	172	93	458	94
NC_001224.1_RagTag	NC_001224.1	5.91e-43	172	93	399	94
NC_001224.1_RagTag	NC_001224.1	5.91e-43	172	93	628	94
NC_001224.1_RagTag	NC_001224.1	5.91e-43	172	93	386	94
NC_001224.1_RagTag	NC_001224.1	2.13e-42	171	92	214	94
NC_001224.1_RagTag	NC_001224.1	2.13e-42	171	92	222	94
NC_001224.1_RagTag	NC_001224.1	2.13e-42	171	92	428	94
NC_001224.1_RagTag	NC_001224.1	2.13e-42	171	92	374	94
NC_001224.1_RagTag	NC_001224.1	2.13e-42	171	92	333	94
NC_001224.1_RagTag	NC_001224.1	2.13e-42	171	92	221	94
NC_001224.1_RagTag	NC_001224.1	7.65e-42	169	91	237	94
NC_001224.1_RagTag	NC_001224.1	7.65e-42	169	91	237	94
NC_001224.1_RagTag	NC_001224.1	7.65e-42	169	91	463	94
NC_001224.1_RagTag	NC_001224.1	7.65e-42	169	91	283	94
NC_001224.1_RagTag	NC_001224.1	7.65e-42	169	91	1246	94
NC_001224.1_RagTag	NC_001224.1	2.75e-41	167	90	458	94
NC_001224.1_RagTag	NC_001224.1	2.75e-41	167	90	345	94
NC_001224.1_RagTag	NC_001224.1	2.75e-41	167	90	488	94
NC_001224.1_RagTag	NC_001224.1	2.75e-41	167	90	445	94
NC_001224.1_RagTag	NC_001224.1	2.75e-41	167	90	598	94
NC_001224.1_RagTag	NC_001224.1	2.75e-41	167	90	430	94
NC_001224.1_RagTag	NC_001224.1	2.75e-41	167	90	287	94
NC_001224.1_RagTag	NC_001224.1	9.89e-41	165	89	354	94
NC_001224.1_RagTag	NC_001224.1	9.89e-41	165	89	360	94
NC_001224.1_RagTag	NC_001224.1	9.89e-41	165	89	328	94
NC_001224.1_RagTag	NC_001224.1	9.89e-41	165	89	495	94
NC_001224.1_RagTag	NC_001224.1	9.89e-41	165	89	218	94
NC_001224.1_RagTag	NC_001224.1	9.89e-41	165	89	443	94
NC_001224.1_RagTag	NC_001224.1	9.89e-41	165	89	226	94
NC_001224.1_RagTag	NC_001224.1	9.89e-41	165	89	467	94
NC_001224.1_RagTag	NC_001224.1	3.56e-40	163	88	173	94
NC_001224.1_RagTag	NC_001224.1	3.56e-40	163	88	416	94
NC_001224.1_RagTag	NC_001224.1	3.56e-40	163	88	143	94
NC_001224.1_RagTag	NC_001224.1	3.56e-40	163	88	453	94
NC_001224.1_RagTag	NC_001224.1	3.56e-40	163	88	467	94
NC_001224.1_RagTag	NC_001224.1	3.56e-40	163	88	142	94
NC_001224.1_RagTag	NC_001224.1	3.56e-40	163	88	258	94
NC_001224.1_RagTag	NC_001224.1	1.28e-39	161	87	208	94
NC_001224.1_RagTag	NC_001224.1	1.28e-39	161	87	346	94
NC_001224.1_RagTag	NC_001224.1	1.28e-39	161	87	784	94
NC_001224.1_RagTag	NC_001224.1	1.28e-39	161	87	700	94
NC_001224.1_RagTag	NC_001224.1	1.28e-39	161	87	218	94
NC_001224.1_RagTag	NC_001224.1	1.28e-39	161	87	315	94
NC_001224.1_RagTag	NC_001224.1	1.28e-39	161	87	495	94
NC_001224.1_RagTag	NC_001224.1	4.60e-39	159	86	205	94
NC_001224.1_RagTag	NC_001224.1	4.60e-39	159	86	270	94
NC_001224.1_RagTag	NC_001224.1	4.60e-39	159	86	264	94
NC_001224.1_RagTag	NC_001224.1	4.60e-39	159	86	366	94
NC_001224.1_RagTag	NC_001224.1	4.60e-39	159	86	381	94
NC_001224.1_RagTag	NC_001224.1	4.60e-39	159	86	437	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	199	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	423	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	358	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	445	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	624	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	486	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	578	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	298	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	408	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	152	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	654	94
NC_001224.1_RagTag	NC_001224.1	1.66e-38	158	85	339	94
NC_001224.1_RagTag	NC_001224.1	5.96e-38	156	84	482	94
NC_001224.1_RagTag	NC_001224.1	5.96e-38	156	84	350	94
NC_001224.1_RagTag	NC_001224.1	5.96e-38	156	84	211	94
NC_001224.1_RagTag	NC_001224.1	5.96e-38	156	84	307	94
NC_001224.1_RagTag	NC_001224.1	5.96e-38	156	84	353	94
NC_001224.1_RagTag	NC_001224.1	5.96e-38	156	84	429	94
NC_001224.1_RagTag	NC_001224.1	5.96e-38	156	84	384	94
NC_001224.1_RagTag	NC_001224.1	5.96e-38	156	84	282	94
NC_001224.1_RagTag	NC_001224.1	5.96e-38	156	84	420	94
NC_001224.1_RagTag	NC_001224.1	5.96e-38	156	84	328	94
NC_001224.1_RagTag	NC_001224.1	5.96e-38	156	84	186	94
NC_001224.1_RagTag	NC_001224.1	2.14e-37	154	83	217	94
NC_001224.1_RagTag	NC_001224.1	2.14e-37	154	83	302	94
NC_001224.1_RagTag	NC_001224.1	2.14e-37	154	83	303	94
NC_001224.1_RagTag	NC_001224.1	2.14e-37	154	83	534	94
NC_001224.1_RagTag	NC_001224.1	2.14e-37	154	83	545	94
NC_001224.1_RagTag	NC_001224.1	2.14e-37	154	83	560	94
NC_001224.1_RagTag	NC_001224.1	2.14e-37	154	83	305	94
NC_001224.1_RagTag	NC_001224.1	2.14e-37	154	83	411	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	272	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	262	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	187	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	443	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	187	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	367	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	337	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	466	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	508	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	221	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	439	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	398	94
NC_001224.1_RagTag	NC_001224.1	7.70e-37	152	82	262	94
NC_001224.1_RagTag	NC_001224.1	2.77e-36	150	81	475	94
NC_001224.1_RagTag	NC_001224.1	2.77e-36	150	81	178	94
NC_001224.1_RagTag	NC_001224.1	2.77e-36	150	81	289	94
NC_001224.1_RagTag	NC_001224.1	2.77e-36	150	81	558	94
NC_001224.1_RagTag	NC_001224.1	2.77e-36	150	81	281	94
NC_001224.1_RagTag	NC_001224.1	2.77e-36	150	81	295	94
NC_001224.1_RagTag	NC_001224.1	2.77e-36	150	81	435	94
NC_001224.1_RagTag	NC_001224.1	2.77e-36	150	81	192	94
NC_001224.1_RagTag	NC_001224.1	2.77e-36	150	81	350	94
NC_001224.1_RagTag	NC_001224.1	9.97e-36	148	80	470	94
NC_001224.1_RagTag	NC_001224.1	9.97e-36	148	80	252	94
NC_001224.1_RagTag	NC_001224.1	9.97e-36	148	80	442	94
NC_001224.1_RagTag	NC_001224.1	9.97e-36	148	80	411	94
NC_001224.1_RagTag	NC_001224.1	9.97e-36	148	80	136	94
NC_001224.1_RagTag	NC_001224.1	9.97e-36	148	80	80	94
NC_001224.1_RagTag	NC_001224.1	9.97e-36	148	80	462	94
NC_001224.1_RagTag	NC_001224.1	3.58e-35	147	79	367	94
NC_001224.1_RagTag	NC_001224.1	3.58e-35	147	79	480	94
NC_001224.1_RagTag	NC_001224.1	3.58e-35	147	79	438	94
NC_001224.1_RagTag	NC_001224.1	3.58e-35	147	79	366	94
NC_001224.1_RagTag	NC_001224.1	3.58e-35	147	79	198	94
NC_001224.1_RagTag	NC_001224.1	3.58e-35	147	79	326	94
NC_001224.1_RagTag	NC_001224.1	3.58e-35	147	79	457	94
NC_001224.1_RagTag	NC_001224.1	3.58e-35	147	79	398	94
NC_001224.1_RagTag	NC_001224.1	3.58e-35	147	79	246	94
NC_001224.1_RagTag	NC_001224.1	1.29e-34	145	78	177	94
NC_001224.1_RagTag	NC_001224.1	1.29e-34	145	78	441	94
NC_001224.1_RagTag	NC_001224.1	1.29e-34	145	78	374	94
NC_001224.1_RagTag	NC_001224.1	1.29e-34	145	78	293	94
NC_001224.1_RagTag	NC_001224.1	1.29e-34	145	78	198	94
NC_001224.1_RagTag	NC_001224.1	1.29e-34	145	78	714	94
NC_001224.1_RagTag	NC_001224.1	1.29e-34	145	78	209	94
NC_001224.1_RagTag	NC_001224.1	1.29e-34	145	78	373	94
NC_001224.1_RagTag	NC_001224.1	1.29e-34	145	78	328	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	523	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	150	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	215	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	322	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	379	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	132	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	514	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	77	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	201	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	215	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	231	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	550	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	460	94
NC_001224.1_RagTag	NC_001224.1	4.64e-34	143	77	146	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	449	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	453	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	493	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	236	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	203	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	308	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	377	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	181	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	201	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	177	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	343	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	340	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	223	94
NC_001224.1_RagTag	NC_001224.1	1.67e-33	141	76	186	94
NC_001224.1_RagTag	NC_001224.1	6.00e-33	139	75	493	94
NC_001224.1_RagTag	NC_001224.1	6.00e-33	139	75	338	94
NC_001224.1_RagTag	NC_001224.1	6.00e-33	139	75	327	94
NC_001224.1_RagTag	NC_001224.1	6.00e-33	139	75	219	94
NC_001224.1_RagTag	NC_001224.1	6.00e-33	139	75	337	94
NC_001224.1_RagTag	NC_001224.1	6.00e-33	139	75	429	94
NC_001224.1_RagTag	NC_001224.1	6.00e-33	139	75	574	94
NC_001224.1_RagTag	NC_001224.1	6.00e-33	139	75	457	94
NC_001224.1_RagTag	NC_001224.1	6.00e-33	139	75	385	94
NC_001224.1_RagTag	NC_001224.1	6.00e-33	139	75	201	94
NC_001224.1_RagTag	NC_001224.1	6.00e-33	139	75	306	94
NC_001224.1_RagTag	NC_001224.1	2.16e-32	137	74	213	94
NC_001224.1_RagTag	NC_001224.1	2.16e-32	137	74	500	94
NC_001224.1_RagTag	NC_001224.1	2.16e-32	137	74	243	94
NC_001224.1_RagTag	NC_001224.1	2.16e-32	137	74	216	94
NC_001224.1_RagTag	NC_001224.1	2.16e-32	137	74	384	94
NC_001224.1_RagTag	NC_001224.1	2.16e-32	137	74	267	94
NC_001224.1_RagTag	NC_001224.1	2.16e-32	137	74	412	94
NC_001224.1_RagTag	NC_001224.1	2.16e-32	137	74	1093	94
NC_001224.1_RagTag	NC_001224.1	2.16e-32	137	74	198	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	480	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	193	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	271	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	201	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	318	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	194	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	417	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	512	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	350	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	79	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	417	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	471	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	420	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	248	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	283	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	209	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	201	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	360	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	230	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	265	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	178	94
NC_001224.1_RagTag	NC_001224.1	7.76e-32	135	73	205	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	147	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	429	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	459	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	379	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	157	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	244	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	142	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	141	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	235	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	429	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	221	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	141	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	762	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	315	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	177	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	484	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	309	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	239	94
NC_001224.1_RagTag	NC_001224.1	2.79e-31	134	72	486	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	180	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	335	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	241	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	330	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	331	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	118	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	371	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	510	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	386	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	418	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	165	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	118	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	149	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	331	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	406	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	328	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	232	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	386	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	196	94
NC_001224.1_RagTag	NC_001224.1	1.00e-30	132	71	203	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	182	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	177	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	372	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	374	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	240	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	401	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	138	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	354	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	237	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	191	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	174	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	252	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	80	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	462	94
NC_001224.1_RagTag	NC_001224.1	3.61e-30	130	70	330	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	481	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	261	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	508	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	221	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	226	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	401	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	410	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	375	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	153	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	586	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	549	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	641	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	382	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	199	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	682	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	350	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	347	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	199	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	325	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	431	94
